,expression,std_cent,std_rolloff,std_zcross,std_flt,avg_bw,avg_ctr,std_ctr,cont_rating
380,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),135.8289209637998,73.25617677746231,0.08179501168417243,0.0035675845574587584,1000.0864714104746,17.991187500118293,6.374756526253561,15
381,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),266.6669921602971,537.0527201658368,0.0,0.09685805439949036,1198.1237387681606,14.172716835543447,5.124985783515562,20
382,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),199.0711213921334,377.9888578535049,0.10287572886221948,0.0008082421263679862,1354.6572246281291,31.989463463592894,6.717492688048471,20
383,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),111.84147067332425,204.81637881227408,0.008504548438846458,0.0026261908933520317,1117.1055908890476,38.52881744681995,21.503609885812725,20
384,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),212.3031494302168,307.11464173676336,0.02876332612520095,0.00976552814245224,1109.7362894743176,25.492038067383902,6.295366940924333,30
385,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),181.27336558583255,352.1383294856844,0.015737646999382172,0.003667237004265189,1042.271526313599,24.821690084572243,7.315335327320839,30
386,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),165.09802151284256,259.9219899349407,0.03064750668378796,0.010644440539181232,1109.5704596284795,34.39172018313515,28.12125296281448,50
387,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),59.6362995986322,169.56909067007518,0.02891599971881016,0.013957865536212921,1323.706688315158,19.20505901647278,4.516653543483397,50
388,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),174.56288301614708,221.88080864965661,0.006423897829404984,0.0075242724269628525,1351.55572577418,24.8191263728837,6.753100060836475,65
389,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),209.3249770812652,248.59299236518945,0.06237620426330639,0.009104219265282154,1140.4523729106331,31.85032278481326,23.72941725751239,100
390,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),141.28924318165267,203.59002123877497,0.06109947230953508,0.007233040407299995,1446.2575222215132,21.07386803495043,4.9336689643667215,5
391,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),155.3096119719054,70.97040176932543,0.057912538430126594,0.0018990150419995189,1261.8597447703685,20.622741623010803,7.695676432472253,5
392,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),141.0452568088357,534.2622920693495,0.026996257003890235,0.00037984285154379904,913.6470086721429,30.46795938527599,9.03212650932841,20
393,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),180.58267488364982,340.5444667881742,0.022148832667008594,0.002062682993710041,1014.7951768303435,29.838618223570563,9.21828133373676,25
394,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),217.97134224855057,404.6746544230061,0.0,0.06210051104426384,1201.0410613323297,20.949828206585746,5.198156892484899,25
395,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),148.32927739113546,291.8725446101082,0.018683348989394465,0.0025429504457861185,1009.6322000722405,28.6605424563547,8.712515582119753,30
396,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),180.79247402773936,341.2120254809887,0.022180435963060973,0.0016582647804170847,1014.5781586756714,29.836369066045478,9.260386896374316,30
397,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),180.58267488364982,340.5444667881742,0.022148832667008594,0.002062682993710041,1014.7951768303435,29.838618223570563,9.21828133373676,30
398,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),199.47359326632363,196.02073267865495,0.052402299151373476,0.0061639887280762196,1173.2281448953058,26.799694161458817,8.822950139617966,35
399,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),211.96757733450062,462.34383345977153,0.0,0.016135575249791145,1261.1982318058097,17.624594235798668,8.67257982570345,35
400,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),194.2342851685247,238.76286761683423,0.046437933312732105,0.0039395964704453945,1149.1608975129338,28.763980396934347,9.116543507935722,40
401,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),191.98107977184534,150.52713208238092,0.2366029135745352,0.005253667943179607,1528.306716696681,29.900619998279794,6.774438685046239,40
402,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),143.10684267530786,244.7767134955298,0.02810980401427905,0.0035981216933578253,1047.5325281807566,27.848366851660515,8.649330926144566,40
403,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),81.48629160708873,209.80599813126744,0.06453477667912637,0.013532218523323536,1283.6091091617086,31.456843773260598,8.35812302537952,40
404,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),184.14691469528194,316.66442613211876,0.06049664443783208,0.020431311801075935,1154.9272729395752,25.02362625779082,7.470318571584463,45
405,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),162.7792961067502,238.9016922553693,0.07985611532496875,0.005472118034958839,1231.498682760193,29.828404991634983,7.980495933862845,45
406,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),141.61827213561682,194.97888289796103,0.0,0.03735719248652458,1291.3722433955202,43.30653425734078,27.567398327769762,45
407,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),160.9037254803712,210.01193952821293,0.05764959024748244,0.01712794601917267,1159.3458082266038,17.050477767020336,4.476313684711939,45
408,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),228.63031420902556,316.6144271467174,0.1896725888792366,0.002151229651644826,1241.7817262960334,24.644697222506522,6.743931951753942,50
409,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),165.91248395779235,208.59041384741155,0.06470609759195485,0.004507861565798521,1161.5762347242896,29.330098711844233,9.09938055321001,60
410,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),193.44619568970035,266.0899887410321,0.0369556103582102,0.0021800643298774958,1144.4129091559796,30.939345949470592,7.528497087191389,65
411,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),233.07900807832627,418.0426972845329,0.11876929857857416,0.013164106756448746,1309.199644235052,21.553706244097057,5.847184894114904,70
412,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),234.2718317431393,306.97810813942624,0.06238106282974706,0.0060780663043260574,1151.7636790242655,27.053036913913818,8.928739230131018,90
413,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),152.54482266437978,301.2412720121369,0.015424393007560499,0.0026217892300337553,1010.0418678315921,27.467953429038996,8.293661722309459,5
414,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),152.54482266437978,301.2412720121369,0.015424393007560499,0.0026217892300337553,1010.0418678315921,27.467953429038996,8.293661722309459,20
415,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),157.79376762365794,176.0473172325207,0.0,0.06227647513151169,1222.300646409097,19.849634742854466,3.6495048464541653,25
416,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),161.23637375356694,366.7728465717995,0.025918853079178242,0.002602294320240617,1033.0683252997474,24.978614380144204,7.052257190291202,25
417,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),152.7578147162154,301.76505835328294,0.015489947246630368,0.0019380106823518872,1009.6892393509991,27.418787010892242,8.357011835747988,30
418,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),152.54482266437978,301.2412720121369,0.015424393007560499,0.0026217892300337553,1010.0418678315921,27.467953429038996,8.293661722309459,30
419,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),160.60164072192302,299.64859105097446,0.020765861508509183,0.0025912835262715816,1027.0691836440133,25.827589448797337,7.838588647664319,30
420,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),229.28389095002717,311.00697569515035,0.0,0.015737032517790794,1242.4726854542525,21.58966475637603,4.876041161554685,40
421,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),116.43825435143914,194.96030758106087,0.0,0.06840024143457413,1267.314912919531,14.852096464348113,4.222216488784281,45
422,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),169.8339008279317,119.31125243959764,0.01657929091553574,0.0039354232139885426,1275.4530256938235,49.58752567437923,34.52514765852475,15
423,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),103.59347797507706,79.54366566917109,0.014879184628382815,0.007694920990616083,1315.7179995327624,29.977278320142403,5.225608646460384,50
424,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),692.0458326910889,1487.6625898738328,0.13947185894600606,0.4665229022502899,866.7450853842955,31.488368542962252,22.97729967176667,90
425,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),307.5687966924981,1018.7556199242216,0.07767857591165525,0.0006311190663836896,793.3708371164164,51.64989008979083,33.468598601290005,10
426,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),331.0015977794286,678.1283224807216,0.0937849934291141,0.004297384526580572,1285.9357332866955,39.5308237140074,12.363253091158686,30
427,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),220.30781849555265,241.885927710204,0.0,0.017051463946700096,1429.6111713656592,26.321460670661494,12.018255853048593,25
428,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),112.68152842059577,122.63860822941102,0.013178721380591783,0.006296804174780846,1246.2872426300414,20.974060763271407,5.82527801130379,20
429,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),88.91324705900469,310.0989467630192,0.006519690677861656,0.0003850766224786639,876.9194132785127,25.02365557777119,7.594345763764953,20
430,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),185.48139141714202,433.21204816689993,0.05781412491235713,0.0015738679794594646,1194.4223896276153,55.3302263212094,21.943747574338836,10
431,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),211.1763934944961,280.97315502958776,0.19984111009498126,0.0013109688879922032,1338.5190302443254,20.400849751579972,8.932015014256358,25
432,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),142.15585872457063,322.5222433710008,0.1247845647145144,0.002981142606586218,1233.7640566018736,19.00359621934678,8.142012460304045,5
433,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),90.33703981276717,133.21701928127425,0.010572965056488,0.018064921721816063,1293.77918897865,18.624444009390277,3.861728799756547,50
434,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),134.58730487254462,222.6754266854287,0.03724398906223682,0.0034846789203584194,1468.1522211472893,21.32781573760071,5.377809598505965,5
435,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),21.871538613759405,3.6670208007267697,0.011106007321436007,4.9518657760927454e-05,1250.508131490284,47.336698748329866,29.470683395685512,0
436,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),101.8676898784483,193.90022840642823,0.018211157875606284,0.0037688936572521925,1114.7841471201077,25.89713056363749,5.3236696401596015,35
437,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),153.67596927811348,129.71462734877008,0.05830959327364631,0.005257873330265284,1051.097092415755,52.14740738070862,22.145905567459838,20
438,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),97.54840148038751,77.71953576437258,0.0,0.03245893493294716,1289.4124080113131,22.79587829033304,4.255407462159123,15
439,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),160.20370672009125,100.02195785317987,0.16323845750494712,0.026980943977832794,1279.7751289104217,16.5501934835926,6.224435687562066,10
440,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),119.23166371038675,212.10463093715944,0.0,0.005329902749508619,1262.5471925273882,24.178772741344368,7.562233111778944,5
441,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),83.05949827410272,187.23633166003688,0.01173105235403326,0.0036539058201014996,1002.5550240820395,23.875318755804866,6.900406643711835,20
442,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),532.8816606612048,1278.0415154604934,0.14525054552830463,0.0028729629702866077,1257.205473472337,34.938118009534136,22.4505889877372,40
443,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),104.00196231865488,48.717262006445104,0.11841307945169287,0.003307458246126771,1272.1070659230036,22.416676117161888,10.346263036606858,5
444,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),87.44313574370065,104.1985786876379,0.022781685692353778,0.01087426207959652,1246.2500685188513,15.415895205940862,4.338712418954644,5
445,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),174.20917885853095,352.0250249904512,0.01909531583046665,0.006792718544602394,1055.7612996362518,21.31986824705559,5.097832535016181,50
446,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),146.1497142699777,216.5616120807695,0.060300909661315155,0.025287136435508728,1226.0577735521188,22.28354055596671,4.207946336049107,35
447,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),167.6385317134949,185.26464822286792,0.0,0.17934711277484894,1192.792407905188,11.113339945129217,4.325756770961516,0
448,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),83.03546003610121,56.06037311719662,0.13079768011402185,0.01841980218887329,1239.2396834680055,17.38305633275874,5.291156351855536,5
449,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),130.47644928919237,205.7700796546335,0.0756148679904796,0.004188681486994028,1319.316724869038,19.02277880510202,5.090767018592487,5
450,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),112.84727533821902,158.291011565141,0.0,0.04848780855536461,1165.635585670989,23.594925993397933,6.140013989413842,35
451,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),88.0348558556384,161.71557663753148,0.016684113471359327,0.004870425909757614,1070.8250354098607,24.047003575074395,6.354705111725848,25
452,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),161.1121410525925,131.9507535723085,0.015256224540759504,0.000811072823125869,1621.9284605801618,31.379484265665415,15.369998565042598,5
453,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),191.88852496741907,392.7320627925063,0.03586612817105366,0.0020227250643074512,1027.5151164853314,28.883799124397726,7.8773269115230935,35
454,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),113.17795320392939,192.2008238872071,0.0,0.03315821662545204,1110.6573134463847,21.221308841306744,9.895608610713882,10
455,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),210.16378155331225,403.1066791961063,0.12703676231156208,0.0013554519973695278,1303.1013507694597,33.4463534010297,22.547088760296766,35
456,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),233.73960015431643,653.3768622337025,0.16442032659796227,0.00011966869351454079,1013.3073708579674,64.6968279660075,35.81287705960553,0
457,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),180.58267488364982,340.5444667881742,0.022148832667008594,0.002062682993710041,1014.7951768303435,29.838618223570563,9.21828133373676,25
458,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),190.3677466054587,575.0948268518696,0.0003244361073762216,0.0021720626391470432,724.2239041712052,10.596409762522736,8.566630930061386,0
459,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),98.16386225528899,339.3471234649589,0.007070496551197552,0.0006997022428549826,884.5237311232111,23.887551832841876,6.029380951411454,10
460,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),241.09851552922416,90.17020159370503,0.21289843805447972,0.003083101473748684,1521.8692994423475,20.710990040459414,6.161955809636709,10
461,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),62.2376341157059,121.56915701690296,0.0006557084618422931,0.0009386452729813755,1218.6447416961294,20.140260450656765,6.0155584464032446,0
462,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),175.86491538168653,243.24733065647814,0.15633176018526027,0.011213796213269234,1262.6539830417469,24.959976678074163,9.98981203131713,15
463,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),139.46888448835364,285.7683775972694,0.008017930498057088,0.0030339681543409824,1007.3020357816172,27.91227213783852,8.011331956402291,30
464,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),104.09797747949699,260.1099962473405,0.000275353793714981,0.0011580846039578319,1307.6370751762481,20.506137062045905,7.158092229960247,0
465,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),98.39125671286706,93.10529316644401,0.05075194735240178,0.02640347182750702,1231.8460200992015,20.14143792316757,4.445681385003515,10
466,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),106.60047767290025,250.71989707330457,0.07867141885208555,0.0036059380508959293,1397.3553387518775,21.200169551715053,10.330833343967496,10
467,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),81.67173258507582,289.99479950659065,0.002435193187101129,0.0012027214979752898,872.0661513883932,13.786865086496256,6.726701964615375,0
468,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),108.22357544182226,257.9759459343702,0.17273130907391637,0.005541201215237379,1363.5084994373146,33.503972194932395,8.555310049494144,40
469,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),416.208106295549,813.2802221008709,0.14047613056329408,0.0009582303464412689,1299.408225148744,39.385816082794605,8.835035541687924,0
470,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),76.63227560260519,148.1519226768135,0.08820660291269296,0.0013235583901405334,1143.2152786230454,27.960743221938067,6.656923934373189,35
471,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),152.4178623501896,12.449472123606716,0.018510012202393344,0.001569945365190506,1476.3027891607985,28.060310452963805,12.59066594694349,10
472,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),142.08822470114075,353.1181154631395,0.009713622879904623,0.0012573802378028631,1302.2089710433356,25.877710059154637,6.377577704016645,0
473,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),116.34938671915603,119.69007383606018,0.003617387691840933,0.0017686396604403853,1190.0492072402565,20.327629285332243,5.779676406578822,15
474,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),82.04542843487172,42.5136471359218,0.030380514368230988,0.006187088787555695,1240.7934992969533,20.228531977494917,4.3763553096887975,20
475,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),83.05949827410272,187.23633166003688,0.01173105235403326,0.0036539058201014996,1002.5550240820395,23.875318755804866,6.900406643711835,20
476,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),121.51097415728712,127.5501777045001,0.14367945351361794,0.007891754619777203,1593.2156934537463,23.08495375406181,7.541714275643166,15
477,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),93.83958774028332,56.93175222055189,0.01912743749766905,0.005160842090845108,1388.965856164539,22.696728919195145,3.231844135203933,10
478,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),201.9887043978829,167.27920662397798,0.0,0.009716381318867207,1216.3618628037905,42.45972986049957,16.161544402287515,35
479,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),79.05549310319542,92.83623630736999,0.0498293106905291,0.005697958171367645,1042.5234041252588,27.61463941914531,4.954088915920754,20
480,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),91.28930923139887,105.72180933275521,0.054153288543404475,0.0065021519549191,1368.731751610031,69.19745485073439,34.703541727999664,10
481,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),82.53679936872334,113.44333920936194,0.023777863952926734,0.007053362671285868,1400.1558574379599,18.31209190073836,4.253962599592672,0
482,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),94.0939224801682,165.28913246031627,0.011331588559937008,0.004106589127331972,1052.1513812151925,27.760953088518054,7.087157187948261,35
483,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),96.90457289323602,308.0283108879859,0.011900537325577835,0.004206233657896519,1029.0258568572813,28.518361604589742,19.2817853070137,10
484,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),130.81508660276998,234.84536727701644,0.04284044017217029,0.09190356731414795,1021.9692563797599,40.53775440610201,29.87949741145882,55
485,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),88.51021333306986,247.2254456385011,0.0025059302863716174,0.0011466022115200758,1251.244475683851,16.741990536306485,7.082094083009857,0
486,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),120.40436550581003,140.8798721578405,0.0014274362583862252,0.008645192719995975,1177.9108757645506,20.98016424356977,4.98238922171303,5
487,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),187.40548842823713,332.1592085303665,0.026860819900826054,0.002595172030851245,1013.4205567561244,26.430238783585533,6.278881235275396,30
488,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),117.55474319172929,106.1531786712869,0.0,0.00546482065692544,1352.798565933411,54.172813229441054,21.32297787758607,15
489,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),123.5636549131983,311.19868741627084,0.12181582575056946,0.0015500839799642563,1489.09218919121,20.859134197422335,10.08203436494147,20
490,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),65.76934240292529,48.33449426794415,0.012254989373266753,0.02204757370054722,1289.5442451972917,18.97633235912074,4.76358319707364,5
491,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),97.77562517037072,250.25247743762355,0.015022757446724848,0.0007679988048039377,1317.7267616846987,15.74232076879022,7.17951939620022,0
492,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),74.33291760896046,17.648175715758974,0.009656090929200237,0.0017733582062646747,1637.095448476791,27.480793487866908,10.120862578300267,0
493,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),98.48456818161294,257.4144937410109,0.015022757446724848,0.0007690900820307434,1317.5020058473362,15.753740410212668,7.186788129729137,0
494,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),369.511990951761,728.6859056016539,0.0,0.05285835638642311,1268.3911484420694,14.743123228306644,5.512329045161521,30
495,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),155.94701410978527,162.47572832141702,0.0648946639855686,0.03449627757072449,1235.6431505722996,20.253969965794674,4.056160509293789,10
496,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),111.01719325940353,22.32837341343171,0.018508742792804234,0.003085908479988575,1027.7364485451637,18.82356711092634,5.685104451740775,5
497,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),163.14716250016525,283.40088243086274,0.015517459754500668,0.009816114790737629,1030.7504286388219,28.435745620123168,8.211466969819789,15
498,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),119.16156389302343,20.651821361701003,0.004465198778562716,0.003617516253143549,1032.957979067634,18.55833460747037,5.661877172261976,5
499,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),174.30986797682314,155.02843738632276,0.0,0.013472921214997768,1244.4363077726557,21.123301980728655,5.013703074543144,5
