,tempo,avg_cent,std_cent,avg_rolloff,std_rolloff,avg_zcross,std_zcross,avg_flt,std_flt,avg_bw,avg_ctr,std_ctr,rating,expression
478,104.16666666666667,1670.9880888005557,206.48862656362508,3266.7827158848613,194.77469631759078,0.2952060984141791,0.11779273172289195,0.0028096227906644344,0.005513668060302734,1244.9854910816616,42.31637009451564,16.313825682213544,35,((t*8)%10)>>(t*((t%(t^(t^13)))&(t>>12)))
479,72.11538461538461,1117.0675054771932,136.46523765365745,2285.464418976546,149.09185717362962,0.1213675623001066,0.06362228504585056,0.002446324797347188,0.0022284097503870726,1046.2488306989421,28.043035370558783,5.208550475927038,20,(t*4)&((t*(t&10))>>8)
480,117.1875,2027.1555275404687,79.03823025885114,3512.1518523454156,83.01005089199022,0.5209471615138592,0.05378741557744756,0.0178848747164011,0.02978450618684292,1243.0057083610097,66.87581374635255,34.54188390755511,10,((((t-11)|(t^((t>>12)*13)))*(t&13))*10)|(((t&11)&10)>>((t|10)&9))
481,58.59375,1676.048526305028,65.12852336026315,3688.9492270788915,108.68531207023197,0.2509567813832623,0.008559870470915847,0.033542074263095856,0.004530613776296377,1400.6523715455992,18.29126824885313,4.210897711856401,0,t&(((t*5)^(((t*6)&7)*(t*6)))>>5)
482,117.1875,775.3124479662614,90.31833919915013,1973.4724813432836,171.35645626835034,0.007741704424307036,0.004809495702017101,0.0034826137125492096,0.0017784044612199068,1046.682607235135,27.874815262678656,7.157985119381969,35,(t^(t*3))&(((t>>3)>>1)|4)
483,117.1875,745.3864357922805,259.9099888946132,1875.033315565032,776.7056156640037,0.030860624333688698,0.0182710879767081,0.004027333110570908,0.00307365576736629,977.0779007284034,28.65632861758394,20.27416095396433,10,(((t>>7)*7)|((t&8)&8))&((((t-7)|8)>>8)&9)
484,234.375,1265.3464140637911,179.69678159533262,2488.2396055437102,245.17718362679344,0.2003764658848614,0.05562857780991323,0.012167997658252716,0.012668726965785027,1003.0139808828349,40.23184430694961,29.86888995934703,55,((t*10)+((t^9)*10))*(t&(((t>>11)^12)*(t&(t&12))))
485,104.16666666666667,1295.5066572459084,108.68507671485767,3009.786447228145,226.85133105309473,0.01788837619936034,0.0022762881331251524,0.039443835616111755,0.006631982512772083,1279.629226149132,16.101810875972795,5.993826420794681,0,t+((t&(t*(t%4)))%7)
486,117.1875,1263.2899663607825,40.02565702753887,2999.2004264392326,25.728642081778318,0.06312987240138593,0.0015598955225438955,0.048262882977724075,0.012604123912751675,1185.4352392971537,19.885894726815458,3.374900787083987,5,(t>>3)-(t^((t-4)|5))
487,117.1875,606.6739899614561,145.83125200663,1525.153251599147,440.52119258724844,0.0032295275852878467,0.0034951907107135145,0.0019659213721752167,0.0030042745638638735,957.90311160638,26.776790077293057,6.906506448868926,30,((t&(t>>8))^(t>>5))&(t>>8)
488,78.125,1659.2027908936932,88.86351274949334,3451.017790511727,97.27429305884215,0.28072944429637525,0.024056201606868347,0.002430602675303817,0.004886232782155275,1354.8948003127655,54.171423515283415,21.326934116464972,15,((t|8)>>((t*8)*8))-((t*11)>>(((t&9)*10)&(t*8)))
489,117.1875,1957.9451663044376,198.97288605267383,3770.2891791044776,282.7379387305738,0.49742324926705755,0.13935017905562727,0.008382447063922882,0.0026546975132077932,1434.317852317992,19.846029735175673,9.68703234186235,20,(((t&(t&5))-4)*(t>>4))>>((((t&(t&10))&6)&8)&6)
490,117.1875,1749.4166217036825,122.76786221499945,3359.183435501066,51.290878574730236,0.2539468533448827,0.013087164961916108,0.06994443386793137,0.025188356637954712,1288.2598092998041,18.960074554141,4.621554968259757,5,((t&(t+2))>>3)&(((t%1)+(t+0))^(t*(t+(t&0))))
491,117.1875,1592.3073168459819,119.69573156077699,3266.174706823028,319.21336973518396,0.49855701958955223,0.015075691713177445,0.036592625081539154,0.005120270419865847,1288.3224587433424,14.239057935858913,5.988758715994529,0,(t^((t>>(t*(((t*5)&6)|7)))*(t&5)))>>(t%4)
492,117.1875,1707.9062508796148,61.16709907848639,3945.254197761194,11.774000665471021,0.2528765908182303,0.007159198636589504,0.015303296968340874,0.003981543704867363,1641.20564066664,26.50167977937418,9.966337333615064,0,((t+1)&((t>>2)^(t>>1)))|(((t|3)*1)*(t%2))
493,117.1875,1592.1320616607343,120.26000494526502,3261.3023054371,327.62263462157705,0.49855701958955223,0.015075691713177445,0.03647374361753464,0.005176805425435305,1288.0913514745152,14.496143290103422,6.144712175904662,0,((t&(((t+2)>>(t*4))-1))^5)>>(t&3)
494,117.1875,798.6032452408278,454.4487181505274,2131.5798240938166,1335.5562319537144,0.032565964818763324,0.04107275585301753,0.0026298966258764267,0.004164406098425388,1111.5434318231646,17.80652266926408,7.745790231164281,30,(t>>(t&(t>>7)))&(t^(t>>(t>>8)))
495,187.5,1420.9442531534228,328.8064594630818,2977.2954424307036,395.26682542003965,0.12423582422707889,0.1308188299899221,0.02071959711611271,0.020376844331622124,1271.7071091029554,21.422887630219257,6.093931816918753,10,((t*5)&(t>>7))&(t>>(t%6))
496,117.1875,1068.5730793772257,94.01400823241472,2070.778917910448,19.23948641367049,0.12642944596215352,0.04267413196889955,0.013381222262978554,0.004304155241698027,1029.609868669869,18.78719801113032,5.6607922290842705,5,((((((t*0)*1)>>((t*2)*2))+(t>>1))+3)>>(((t|1)|4)&3))&(t|6)
497,117.1875,841.9031072765465,73.90480195377432,2097.1481876332623,152.3001843206481,0.014470407449360342,0.004759799218348126,0.0022456839215010405,0.0024696674663573503,1044.8546466565679,28.361568138905927,7.918578350155743,15,t&((t^((t|8)>>10))-((t|9)&10))
498,117.1875,895.1634711295279,114.94017473442977,2023.387526652452,16.14514698770563,0.06418972381396588,0.0029758715863650964,0.005627400241792202,0.002068763365969062,1025.2176971762635,19.027391453608715,5.909088911660434,5,(t&(t>>((t>>0)&2)))&(t>>3)
499,117.1875,1653.997911755531,207.24729959681926,3168.7599946695095,156.54911203675854,0.24904530083955223,0.013212694622617904,0.03875777870416641,0.017516639083623886,1257.302480890926,21.393314814414552,5.329762290323909,5,((t>>(t&7))&7)&((t>>8)|(t^(t&6)))
500,117.1875,1603.2797205982988,474.8073660545246,3092.8754664179105,691.0186948308099,0.22445945495735609,0.25248460040831133,0.10301855951547623,0.143044114112854,1226.0421496116815,27.21046721225805,23.7572519672654,50,((t*(t*9))>>((t>>8)&10))&(((((t>>9)>>9)^11)|8)^(t>>12))
